tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
17962146;2020-01-27;0;5.9732925;46.1544467;5.9745625;46.1553629
17968141;2020-01-27;0;5.9732682;46.1553461;5.9745383;46.1562623
17974137;2020-01-27;0;5.973244;46.1562455;5.9745141;46.1571617
17980134;2020-01-27;0;5.9732198;46.1571449;5.9744899;46.1580611
17986132;2020-01-27;0;5.9731956;46.1580443;5.9744657;46.1589605
17818565;2020-01-27;0;5.975191;46.1319785;5.9764605;46.1328947
17824536;2020-01-27;0;5.9751669;46.1328779;5.9764364;46.1337941
17830508;2020-01-27;0;5.9751427;46.1337773;5.9764123;46.1346935
17836481;2020-01-27;0;5.9751185;46.1346767;5.9763881;46.1355929
17842455;2020-01-27;0;5.9750944;46.1355761;5.976364;46.1364923
17848430;2020-01-27;0;5.9750702;46.1364755;5.9763398;46.1373917
17854406;2020-01-27;0;5.975046;46.1373749;5.9763157;46.1382911
17860383;2020-01-27;0;5.9750219;46.1382743;5.9762915;46.1391905
17866361;2020-01-27;0;5.9749977;46.1391737;5.9762674;46.1400899
17872340;2020-01-27;0;5.9749735;46.1400731;5.9762432;46.1409893
17878320;2020-01-27;0;5.9749493;46.1409725;5.9762191;46.1418887
17884301;2020-01-27;0;5.9749252;46.1418719;5.9761949;46.1427881
17890283;2020-01-27;0;5.974901;46.1427713;5.9761707;46.1436875
17896266;2020-01-27;0;5.9748768;46.1436707;5.9761466;46.1445869
17902250;2020-01-27;0;5.9748526;46.1445701;5.9761224;46.1454863
17908235;2020-01-27;0;5.9748285;46.1454695;5.9760983;46.1463857
17914221;2020-01-27;0;5.9748043;46.1463689;5.9760741;46.1472851
17920208;2020-01-27;0;5.9747801;46.1472683;5.97605;46.1481845
17926196;2020-01-27;0;5.9747559;46.1481677;5.9760258;46.1490839
17932185;2020-01-27;0;5.9747317;46.1490671;5.9760016;46.1499833
17938175;2020-01-27;234;5.9747076;46.1499665;5.9759775;46.1508827
17944166;2020-01-27;634;5.9746834;46.1508659;5.9759533;46.1517821
17950158;2020-01-27;708;5.9746592;46.1517653;5.9759291;46.1526815
17956151;2020-01-27;310;5.974635;46.1526647;5.975905;46.1535809
17962145;2020-01-27;0;5.9746108;46.1535641;5.9758808;46.1544803
17968140;2020-01-27;0;5.9745866;46.1544635;5.9758567;46.1553797
17974136;2020-01-27;0;5.9745625;46.1553629;5.9758325;46.1562791
17980133;2020-01-27;0;5.9745383;46.1562623;5.9758083;46.1571785
17986131;2020-01-27;0;5.9745141;46.1571617;5.9757842;46.1580779
17992130;2020-01-27;0;5.9744899;46.1580611;5.97576;46.1589773
17998130;2020-01-27;0;5.9744657;46.1589605;5.9757358;46.1598767
18004131;2020-01-27;0;5.9744415;46.1598599;5.9757116;46.1607761
18010133;2020-01-27;0;5.9744173;46.1607593;5.9756875;46.1616755
17830507;2020-01-27;0;5.9764605;46.1328947;5.9777301;46.1338109
17836480;2020-01-27;0;5.9764364;46.1337941;5.977706;46.1347103
17842454;2020-01-27;0;5.9764123;46.1346935;5.9776818;46.1356097
17848429;2020-01-27;0;5.9763881;46.1355929;5.9776577;46.1365091
17854405;2020-01-27;0;5.976364;46.1364923;5.9776336;46.1374085
17860382;2020-01-27;0;5.9763398;46.1373917;5.9776095;46.1383079
17866360;2020-01-27;0;5.9763157;46.1382911;5.9775853;46.1392073
17872339;2020-01-27;0;5.9762915;46.1391905;5.9775612;46.1401067
17878319;2020-01-27;0;5.9762674;46.1400899;5.9775371;46.1410061
17884300;2020-01-27;0;5.9762432;46.1409893;5.9775129;46.1419055
17890282;2020-01-27;0;5.9762191;46.1418887;5.9774888;46.1428049
17896265;2020-01-27;0;5.9761949;46.1427881;5.9774647;46.1437043
17902249;2020-01-27;0;5.9761707;46.1436875;5.9774405;46.1446037
17908234;2020-01-27;0;5.9761466;46.1445869;5.9774164;46.1455031
17914220;2020-01-27;0;5.9761224;46.1454863;5.9773923;46.1464025
17920207;2020-01-27;0;5.9760983;46.1463857;5.9773681;46.1473019
17926195;2020-01-27;0;5.9760741;46.1472851;5.977344;46.1482013
17932184;2020-01-27;0;5.97605;46.1481845;5.9773199;46.1491007
17938174;2020-01-27;0;5.9760258;46.1490839;5.9772957;46.1500001
17944165;2020-01-27;0;5.9760016;46.1499833;5.9772716;46.1508995
17950157;2020-01-27;365;5.9759775;46.1508827;5.9772474;46.1517989
17956150;2020-01-27;678;5.9759533;46.1517821;5.9772233;46.1526983
17962144;2020-01-27;483;5.9759291;46.1526815;5.9771991;46.1535977
17968139;2020-01-27;0;5.975905;46.1535809;5.977175;46.1544971
17974135;2020-01-27;0;5.9758808;46.1544803;5.9771509;46.1553965
17980132;2020-01-27;0;5.9758567;46.1553797;5.9771267;46.1562959
17986130;2020-01-27;0;5.9758325;46.1562791;5.9771026;46.1571953
17992129;2020-01-27;0;5.9758083;46.1571785;5.9770784;46.1580947
17998129;2020-01-27;0;5.9757842;46.1580779;5.9770543;46.1589941
18004130;2020-01-27;0;5.97576;46.1589773;5.9770301;46.1598935
18010132;2020-01-27;0;5.9757358;46.1598767;5.977006;46.1607929
18016135;2020-01-27;0;5.9757116;46.1607761;5.9769818;46.1616923
17842453;2020-01-27;0;5.9777301;46.1338109;5.9789997;46.1347271
17848428;2020-01-27;0;5.977706;46.1347103;5.9789756;46.1356265
17854404;2020-01-27;0;5.9776818;46.1356097;5.9789515;46.1365259
17860381;2020-01-27;0;5.9776577;46.1365091;5.9789274;46.1374253
17866359;2020-01-27;0;5.9776336;46.1374085;5.9789033;46.1383247
17872338;2020-01-27;0;5.9776095;46.1383079;5.9788791;46.1392241
17878318;2020-01-27;0;5.9775853;46.1392073;5.978855;46.1401235
17884299;2020-01-27;0;5.9775612;46.1401067;5.9788309;46.1410229
17890281;2020-01-27;0;5.9775371;46.1410061;5.9788068;46.1419223
17896264;2020-01-27;0;5.9775129;46.1419055;5.9787827;46.1428217
17902248;2020-01-27;0;5.9774888;46.1428049;5.9787586;46.1437211
17908233;2020-01-27;0;5.9774647;46.1437043;5.9787345;46.1446205
17914219;2020-01-27;0;5.9774405;46.1446037;5.9787104;46.1455199
17920206;2020-01-27;0;5.9774164;46.1455031;5.9786863;46.1464193
17926194;2020-01-27;0;5.9773923;46.1464025;5.9786621;46.1473187
17932183;2020-01-27;0;5.9773681;46.1473019;5.978638;46.1482181
17938173;2020-01-27;0;5.977344;46.1482013;5.9786139;46.1491175
17944164;2020-01-27;0;5.9773199;46.1491007;5.9785898;46.1500169
17950156;2020-01-27;0;5.9772957;46.1500001;5.9785657;46.1509163
17956149;2020-01-27;0;5.9772716;46.1508995;5.9785416;46.1518157
17962143;2020-01-27;341;5.9772474;46.1517989;5.9785174;46.1527151
